"Mead_Surplus_DV" "Mead_Shortage_e_DV Row 0" "Mead_Shortage_e_DV Row 1" "Mead_Shortage_e_DV Row 2" "Mead_Shortage_e_DV Row 3" "Mead_Shortage_e_DV Row 4" "Mead_Shortage_e_DV Row 5" "Mead_Shortage_e_DV Row 6" "Mead_Shortage_e_DV Row 7" "Mead_Shortage_V_DV Row 0" "Mead_Shortage_V_DV Row 1" "Mead_Shortage_V_DV Row 2" "Mead_Shortage_V_DV Row 3" "Mead_Shortage_V_DV Row 4" "Mead_Shortage_V_DV Row 5" "Mead_Shortage_V_DV Row 6" "Mead_Shortage_V_DV Row 7" "Powell_Tier_Elevation_DV Row 0" "Powell_Tier_Elevation_DV Row 1" "Powell_Tier_Elevation_DV Row 2" "Powell_Tier_Elevation_DV Row 3" "Powell_Tier_Elevation_DV Row 4" "Powell_Primary_Release_Volume_DV Row 0" "Powell_Primary_Release_Volume_DV Row 1" "Powell_Primary_Release_Volume_DV Row 2" "Powell_Primary_Release_Volume_DV Row 3" "Powell_Primary_Release_Volume_DV Row 4" "Powell_Mead_Reference_Elevation_DV Row 0" "Powell_Mead_Reference_Elevation_DV Row 1" "Powell_Mead_Reference_Elevation_DV Row 2" "Powell_Mead_Reference_Elevation_DV Row 3" "Powell_Mead_Reference_Elevation_DV Row 4" "Powell_Balance_Max_Offset_DV Row 0" "Powell_Balance_Max_Offset_DV Row 1" "Powell_Balance_Max_Offset_DV Row 2" "Powell_Balance_Max_Offset_DV Row 3" "Powell_Balance_Max_Offset_DV Row 4" "Powell_Balance_Min_Offset_DV Row 0" "Powell_Balance_Min_Offset_DV Row 1" "Powell_Balance_Min_Offset_DV Row 2" "Powell_Balance_Min_Offset_DV Row 3" "Powell_Balance_Min_Offset_DV Row 4" "Objectives.Powell_3490" "Objectives.Powell_WY_Release" "Objectives.Mead_1000" "Objectives.LB_Shortage_Volume" "Objectives.Mead_1000" "Objectives.LB_Shortage_Volume" "Objectives.Powell_3490" "Objectives.Lee_Ferry_Deficit" "Objectives.Max_Annual_LB_Shortage" "Objectives.Max_Delta_Annual_Shortage" "Objectives.Powell_WY_Release" "Objectives.Avg_Combo_Storage" "Run Succeeded" "Objectives.LB_Shortage_Frequency_Avg" "Objectives.VariableHydrologicShortageIndicatorMetric" "Metrics.Lee_Ferry_Deficit_Avg" "Metrics.Avg_Combo_Storage_Avg" "Metrics.Max_Annual_LB_Shortage_Avg" "Metrics.Max_Delta_Annual_Shortage_Avg" "Metrics.LB_Shortage_Frequency_Max" "Metrics.Powell_3490_Max" "Metrics.Powell_WY_Release_Max" "Metrics.Lee_Ferry_Deficit_Max" "Metrics.Avg_Combo_Storage_Max" "Metrics.Mead_1000_Max" "Metrics.LB_Shortage_Volume_Max" "Metrics.Max_Annual_LB_Shortage_Max" "Metrics.Max_Delta_Annual_Shortage_Max"
15.000000 1050.000000 1035.000000 1015.000000 905.000000 905.000000 895.000000 895.000000 895.000000 3800000.000000 3600000.000000 2600000.000000 2600000.000000 2200000.000000 2200000.000000 600000.000000 200000.000000 3570.000000 3490.000000 3465.000000 3465.000000 3460.000000 5500000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1085.000000 975.000000 965.000000 965.000000 960.000000 0.000000 1000000.000000 500000.000000 2000000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 1.767500 8816003.625000 21.463750 682465.981250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.8338 1 17.4237 -2.24913e+07 1.8e+06 1.65e+06 96.97 14.14 1.06068e+07 81.82 -8.71783e+06 87.37 2.43549e+06 2.6e+06 2.2e+06
10.000000 1020.000000 905.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2800000.000000 400000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3685.000000 3610.000000 3550.000000 3455.000000 3455.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 990.000000 980.000000 960.000000 955.000000 950.000000 500000.000000 0.000000 500000.000000 1500000.000000 1500000.000000 0.000000 0.000000 2000000.000000 3000000.000000 1000000.000000 0.000000 8431929.701250 53.787500 898433.755000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 56.44 1 29.9237 -2.59261e+07 200000 200000 96.97 0 1.05067e+07 90.91 -1.46904e+07 98.48 2.82613e+06 200000 200000
15.000000 1055.000000 1020.000000 995.000000 920.000000 915.000000 905.000000 895.000000 895.000000 3800000.000000 2600000.000000 2200000.000000 1600000.000000 1000000.000000 600000.000000 600000.000000 400000.000000 3585.000000 3545.000000 3470.000000 3460.000000 3450.000000 5500000.000000 5500000.000000 5250000.000000 5000000.000000 5000000.000000 1015.000000 1015.000000 980.000000 970.000000 965.000000 500000.000000 0.000000 1500000.000000 1000000.000000 1000000.000000 4000000.000000 4000000.000000 3000000.000000 1000000.000000 4000000.000000 1.862500 8825380.935000 31.282500 612768.160000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 54.5463 1 17.045 -2.13843e+07 1.375e+06 1.075e+06 93.94 14.9 1.06156e+07 81.82 -8.03204e+06 86.87 2.4239e+06 2.2e+06 1.8e+06
30.000000 950.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 600000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3680.000000 3545.000000 3510.000000 3465.000000 3465.000000 8000000.000000 5750000.000000 5250000.000000 5000000.000000 5000000.000000 1010.000000 965.000000 955.000000 955.000000 950.000000 1500000.000000 500000.000000 500000.000000 1000000.000000 1000000.000000 0.000000 3000000.000000 2000000.000000 3000000.000000 3000000.000000 3.946250 8792927.763750 49.276250 443986.891250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.3638 1 15.53 -1.91007e+07 150000 150000 81.82 27.27 1.06023e+07 78.79 -5.75736e+06 85.86 2.28319e+06 200000 200000
5.000000 1040.000000 935.000000 900.000000 900.000000 900.000000 895.000000 895.000000 895.000000 800000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3650.000000 3635.000000 3635.000000 3635.000000 3555.000000 6750000.000000 6000000.000000 5250000.000000 5250000.000000 5000000.000000 1000.000000 985.000000 955.000000 950.000000 950.000000 0.000000 1500000.000000 1500000.000000 1000000.000000 500000.000000 1000000.000000 3000000.000000 3000000.000000 3000000.000000 2000000.000000 1.893750 8624677.341250 55.840000 644570.618750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 64.3937 1 23.485 -2.18438e+07 200000 125000 100 15.15 1.05571e+07 84.85 -7.59042e+06 97.47 2.35386e+06 200000 200000
20.000000 1050.000000 985.000000 915.000000 915.000000 910.000000 900.000000 895.000000 895.000000 1800000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3700.000000 3605.000000 3530.000000 3450.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1065.000000 990.000000 970.000000 960.000000 960.000000 2000000.000000 500000.000000 500000.000000 0.000000 1000000.000000 3000000.000000 1000000.000000 2000000.000000 4000000.000000 0.000000 0.757500 8392618.423750 59.375000 863096.865000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 71.2113 1 32.575 -2.48254e+07 200000 125000 100 6.06 1.0506e+07 84.85 -1.07089e+07 98.48 2.48629e+06 200000 200000
30.000000 945.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3700.000000 3545.000000 3515.000000 3465.000000 3465.000000 7500000.000000 5500000.000000 5250000.000000 5000000.000000 5000000.000000 1005.000000 960.000000 955.000000 955.000000 950.000000 1500000.000000 500000.000000 500000.000000 1000000.000000 1000000.000000 0.000000 3000000.000000 2000000.000000 3000000.000000 3000000.000000 3.787500 8730687.483750 54.702500 462333.790000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.7737 1 16.6663 -1.93539e+07 150000 150000 81.82 23.23 1.05719e+07 81.82 -6.16375e+06 94.95 2.29465e+06 200000 200000
35.000000 1025.000000 1000.000000 900.000000 900.000000 900.000000 895.000000 895.000000 895.000000 2600000.000000 2000000.000000 800000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 3515.000000 3505.000000 3470.000000 3455.000000 3450.000000 12500000.000000 8500000.000000 7500000.000000 5500000.000000 5500000.000000 1065.000000 1035.000000 985.000000 965.000000 960.000000 1000000.000000 1500000.000000 500000.000000 1000000.000000 1500000.000000 3000000.000000 1000000.000000 3000000.000000 1000000.000000 4000000.000000 23.548750 8947848.242500 31.345000 398379.110000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.2437 1 12.8788 -1.81835e+07 200000 150000 84.85 80.05 1.06512e+07 75.76 -3.63487e+06 84.34 2.19807e+06 400000 200000
20.000000 1140.000000 1130.000000 1120.000000 910.000000 905.000000 895.000000 895.000000 895.000000 4000000.000000 3800000.000000 2800000.000000 2800000.000000 2400000.000000 2400000.000000 400000.000000 200000.000000 3575.000000 3470.000000 3460.000000 3460.000000 3455.000000 13250000.000000 5500000.000000 5250000.000000 5000000.000000 5000000.000000 1090.000000 970.000000 960.000000 960.000000 955.000000 0.000000 1000000.000000 500000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 31.061250 8821854.307500 2.398750 994419.748750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 59.4688 1 14.015 -2.60396e+07 2.45e+06 2.4e+06 93.94 87.37 1.06241e+07 75.76 -9.41301e+06 19.19 2.46055e+06 2.8e+06 2.4e+06
15.000000 1050.000000 1015.000000 1000.000000 1000.000000 935.000000 905.000000 900.000000 900.000000 1200000.000000 600000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3510.000000 3460.000000 3450.000000 3450.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1060.000000 1010.000000 990.000000 975.000000 965.000000 500000.000000 500000.000000 500000.000000 500000.000000 500000.000000 3000000.000000 2000000.000000 2000000.000000 1000000.000000 3000000.000000 10.986250 8919762.173750 30.050000 445944.503750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 59.0913 1 14.015 -1.90471e+07 450000 400000 93.94 49.75 1.06489e+07 78.79 -5.47495e+06 84.09 2.31745e+06 1.2e+06 1e+06
30.000000 1035.000000 1005.000000 940.000000 925.000000 910.000000 900.000000 900.000000 895.000000 3600000.000000 2400000.000000 1600000.000000 1200000.000000 1200000.000000 1200000.000000 1000000.000000 600000.000000 3685.000000 3615.000000 3605.000000 3490.000000 3455.000000 8250000.000000 5250000.000000 5250000.000000 5000000.000000 5000000.000000 1095.000000 980.000000 960.000000 955.000000 955.000000 500000.000000 1000000.000000 1000000.000000 500000.000000 1000000.000000 2000000.000000 1000000.000000 2000000.000000 4000000.000000 2000000.000000 1.736250 8609901.271250 41.571250 805116.516250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 60.985 1 24.2425 -2.3669e+07 1.925e+06 1.225e+06 100 13.89 1.0533e+07 84.85 -7.86443e+06 88.89 2.48617e+06 2.4e+06 1.4e+06
45.000000 915.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 600000.000000 400000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3695.000000 3615.000000 3610.000000 3455.000000 3455.000000 5250000.000000 5250000.000000 5250000.000000 5000000.000000 5000000.000000 1125.000000 1070.000000 955.000000 950.000000 950.000000 1000000.000000 1500000.000000 1000000.000000 2000000.000000 2000000.000000 2000000.000000 0.000000 1000000.000000 4000000.000000 2000000.000000 1.546250 8384437.082500 58.711250 879748.536250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.3188 1 31.8175 -2.5425e+07 175000 175000 90.91 12.37 1.04955e+07 87.88 -8.82665e+06 98.23 2.34859e+06 200000 200000
15.000000 1050.000000 1000.000000 910.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3200000.000000 2600000.000000 2000000.000000 2000000.000000 1600000.000000 1400000.000000 1400000.000000 600000.000000 3530.000000 3455.000000 3450.000000 3450.000000 3450.000000 10500000.000000 9500000.000000 7250000.000000 7250000.000000 7000000.000000 1080.000000 1080.000000 1010.000000 995.000000 985.000000 1500000.000000 500000.000000 500000.000000 2000000.000000 1000000.000000 2000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 24.307500 8947679.443750 14.962500 531272.962500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.2137 1 11.7425 -2.00578e+07 900000 675000 84.85 85.61 1.06581e+07 75.76 -3.92523e+06 81.82 2.25018e+06 1.4e+06 800000
15.000000 1140.000000 1035.000000 930.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3800000.000000 3400000.000000 2200000.000000 2200000.000000 1800000.000000 1800000.000000 1600000.000000 200000.000000 3590.000000 3575.000000 3535.000000 3525.000000 3455.000000 11750000.000000 7000000.000000 5250000.000000 5000000.000000 5000000.000000 1145.000000 950.000000 950.000000 950.000000 950.000000 500000.000000 1000000.000000 1500000.000000 2000000.000000 500000.000000 3000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 8.175000 8799761.188750 15.403750 756355.043750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 78.7875 1 17.425 -2.29121e+07 1.625e+06 1.4e+06 100 65.4 1.05877e+07 81.82 -5.19202e+06 83.33 2.35993e+06 1.8e+06 1.4e+06
5.000000 1025.000000 1000.000000 1000.000000 910.000000 905.000000 900.000000 895.000000 895.000000 4000000.000000 2800000.000000 1800000.000000 1000000.000000 600000.000000 400000.000000 400000.000000 200000.000000 3530.000000 3450.000000 3450.000000 3450.000000 3450.000000 15000000.000000 7250000.000000 6250000.000000 6000000.000000 5750000.000000 1080.000000 965.000000 950.000000 950.000000 950.000000 500000.000000 1000000.000000 500000.000000 1500000.000000 1500000.000000 3000000.000000 1000000.000000 2000000.000000 2000000.000000 3000000.000000 39.110000 8984869.420000 24.337500 387787.140000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.6063 1 12.1212 -1.82419e+07 625000 525000 81.82 86.36 1.06757e+07 75.76 -3.64129e+06 81.82 2.21135e+06 1.8e+06 1.4e+06
0.000000 1040.000000 925.000000 900.000000 895.000000 895.000000 895.000000 895.000000 895.000000 1400000.000000 1200000.000000 600000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3565.000000 3510.000000 3450.000000 3450.000000 3450.000000 12250000.000000 8750000.000000 7750000.000000 7250000.000000 5500000.000000 1075.000000 1010.000000 960.000000 955.000000 955.000000 1500000.000000 1000000.000000 500000.000000 1000000.000000 1000000.000000 4000000.000000 3000000.000000 1000000.000000 3000000.000000 2000000.000000 35.005000 8970956.593750 25.157500 391580.482500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.4862 1 12.5 -1.83166e+07 200000 200000 84.85 89.14 1.06655e+07 75.76 -3.47604e+06 81.82 2.18285e+06 200000 200000
5.000000 905.000000 900.000000 900.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2400000.000000 1000000.000000 600000.000000 600000.000000 400000.000000 200000.000000 200000.000000 200000.000000 3460.000000 3450.000000 3450.000000 3450.000000 3450.000000 10000000.000000 9000000.000000 6500000.000000 6250000.000000 5000000.000000 1085.000000 1075.000000 1010.000000 990.000000 975.000000 1500000.000000 1500000.000000 500000.000000 1500000.000000 500000.000000 3000000.000000 3000000.000000 4000000.000000 0.000000 2000000.000000 40.118750 9032284.506250 29.703750 333199.073750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.3938 1 13.2575 -1.76122e+07 75000 75000 78.79 90.15 1.06786e+07 75.76 -3.41725e+06 82.07 2.1734e+06 200000 200000
20.000000 1040.000000 1025.000000 995.000000 930.000000 925.000000 895.000000 895.000000 895.000000 3400000.000000 3000000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3680.000000 3520.000000 3515.000000 3500.000000 3460.000000 7250000.000000 5500000.000000 5250000.000000 5000000.000000 5000000.000000 960.000000 950.000000 950.000000 950.000000 950.000000 0.000000 500000.000000 500000.000000 0.000000 0.000000 2000000.000000 1000000.000000 2000000.000000 0.000000 0.000000 2.872500 8548147.555000 56.470000 704933.558750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 67.4237 1 25.3788 -2.20916e+07 200000 125000 100 21.72 1.05452e+07 81.82 -6.18153e+06 95.2 2.32822e+06 200000 200000
40.000000 1110.000000 1090.000000 1070.000000 940.000000 930.000000 920.000000 895.000000 895.000000 3800000.000000 3000000.000000 2600000.000000 2000000.000000 1200000.000000 400000.000000 400000.000000 400000.000000 3530.000000 3485.000000 3470.000000 3455.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1050.000000 1050.000000 985.000000 970.000000 960.000000 500000.000000 0.000000 1500000.000000 500000.000000 1000000.000000 3000000.000000 4000000.000000 2000000.000000 2000000.000000 4000000.000000 2.618750 8881290.303750 19.128750 592488.087500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 70.075 1 15.53 -2.06175e+07 1.05e+06 850000 100 20.45 1.06358e+07 78.79 -6.62899e+06 82.58 2.43008e+06 2.6e+06 2.2e+06
15.000000 1145.000000 1135.000000 1125.000000 910.000000 905.000000 895.000000 895.000000 895.000000 4000000.000000 4000000.000000 3000000.000000 3000000.000000 2600000.000000 2600000.000000 400000.000000 200000.000000 3565.000000 3465.000000 3455.000000 3455.000000 3455.000000 13500000.000000 6000000.000000 5250000.000000 5250000.000000 5250000.000000 1085.000000 980.000000 965.000000 965.000000 960.000000 0.000000 1000000.000000 500000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 19.127500 8693545.673750 1.672500 1169685.431250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 67.4237 1 20.8337 -2.84849e+07 2.65e+06 2.5e+06 93.94 87.12 1.0622e+07 75.76 -1.0925e+07 13.38 2.52883e+06 3e+06 2.6e+06
15.000000 1050.000000 1020.000000 915.000000 900.000000 900.000000 895.000000 895.000000 895.000000 4000000.000000 3000000.000000 2400000.000000 2400000.000000 1800000.000000 1600000.000000 1600000.000000 1000000.000000 3610.000000 3455.000000 3450.000000 3450.000000 3450.000000 10500000.000000 9250000.000000 7250000.000000 7000000.000000 6750000.000000 1080.000000 1080.000000 1010.000000 990.000000 980.000000 1500000.000000 500000.000000 500000.000000 2000000.000000 1500000.000000 3000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 30.556250 8939385.453750 12.658750 548451.285000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.3325 1 13.6363 -2.03712e+07 1.475e+06 1.375e+06 84.85 90.91 1.06559e+07 75.76 -4.2253e+06 81.57 2.24179e+06 2.4e+06 1.6e+06
10.000000 1115.000000 1110.000000 1050.000000 980.000000 960.000000 915.000000 915.000000 895.000000 4000000.000000 2600000.000000 2600000.000000 2200000.000000 1000000.000000 800000.000000 400000.000000 400000.000000 3595.000000 3450.000000 3450.000000 3450.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1090.000000 1060.000000 990.000000 980.000000 950.000000 500000.000000 1000000.000000 2000000.000000 1500000.000000 1000000.000000 0.000000 2000000.000000 2000000.000000 0.000000 2000000.000000 1.546250 8777194.260000 23.896250 748446.885000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 67.8025 1 18.5613 -2.32285e+07 1.85e+06 1.225e+06 100 12.37 1.05977e+07 84.85 -9.55714e+06 85.61 2.47883e+06 2.6e+06 2.2e+06
5.000000 1090.000000 1000.000000 970.000000 935.000000 925.000000 900.000000 900.000000 895.000000 3800000.000000 2400000.000000 2400000.000000 2000000.000000 1400000.000000 1000000.000000 400000.000000 200000.000000 3660.000000 3550.000000 3455.000000 3455.000000 3450.000000 5250000.000000 5250000.000000 5250000.000000 5000000.000000 5000000.000000 1075.000000 1040.000000 990.000000 980.000000 955.000000 500000.000000 500000.000000 1500000.000000 1000000.000000 500000.000000 0.000000 2000000.000000 1000000.000000 0.000000 3000000.000000 0.568750 8581085.637500 43.655000 869183.211250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 67.4237 1 26.8938 -2.50602e+07 2.1e+06 1.825e+06 100 4.55 1.05419e+07 90.91 -1.31208e+07 96.21 2.70102e+06 2.4e+06 2.2e+06
5.000000 1090.000000 1005.000000 975.000000 940.000000 930.000000 900.000000 900.000000 895.000000 3800000.000000 2400000.000000 2400000.000000 2000000.000000 1400000.000000 1200000.000000 400000.000000 400000.000000 3665.000000 3555.000000 3460.000000 3455.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1080.000000 1040.000000 990.000000 980.000000 955.000000 0.000000 500000.000000 1500000.000000 1000000.000000 500000.000000 0.000000 2000000.000000 1000000.000000 1000000.000000 3000000.000000 0.000000 8443495.371250 44.728750 992272.901250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 68.9387 1 29.545 -2.66176e+07 2.1e+06 1.7e+06 100 0 1.05161e+07 90.91 -1.67481e+07 97.98 3.0193e+06 2.4e+06 2e+06
20.000000 1035.000000 990.000000 905.000000 905.000000 900.000000 900.000000 895.000000 895.000000 1800000.000000 400000.000000 400000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 3475.000000 3455.000000 3450.000000 3450.000000 3450.000000 12000000.000000 11250000.000000 8000000.000000 7000000.000000 6750000.000000 1120.000000 965.000000 960.000000 955.000000 950.000000 1500000.000000 2000000.000000 500000.000000 500000.000000 500000.000000 0.000000 3000000.000000 4000000.000000 3000000.000000 2000000.000000 29.450000 8977407.112500 26.673750 395940.388750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.7587 1 11.3637 -1.82433e+07 250000 200000 87.88 86.87 1.06547e+07 75.76 -3.51853e+06 82.83 2.18729e+06 400000 200000
25.000000 1045.000000 965.000000 905.000000 900.000000 900.000000 895.000000 895.000000 895.000000 3400000.000000 2800000.000000 1600000.000000 1200000.000000 1000000.000000 800000.000000 400000.000000 400000.000000 3700.000000 3615.000000 3510.000000 3460.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1075.000000 1040.000000 995.000000 965.000000 960.000000 500000.000000 0.000000 1500000.000000 1000000.000000 1000000.000000 1000000.000000 1000000.000000 1000000.000000 2000000.000000 2000000.000000 0.000000 8291461.740000 52.366250 1055662.795000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 65.53 1 33.3325 -2.77542e+07 1.1e+06 750000 100 0 1.0487e+07 90.91 -1.68051e+07 98.23 2.99109e+06 1.2e+06 800000
35.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 400000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3655.000000 3655.000000 3655.000000 3655.000000 3505.000000 8500000.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 950.000000 950.000000 950.000000 950.000000 950.000000 1500000.000000 0.000000 0.000000 1500000.000000 1500000.000000 2000000.000000 0.000000 0.000000 1000000.000000 3000000.000000 19.792500 8892257.503750 42.801250 370599.848750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 21.59 1 13.2575 -1.80346e+07 0 0 81.82 79.55 1.06281e+07 75.76 -4.07431e+06 83.33 2.21093e+06 0 0
5.000000 1065.000000 1060.000000 1020.000000 940.000000 935.000000 895.000000 895.000000 895.000000 3000000.000000 2800000.000000 1000000.000000 600000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3650.000000 3480.000000 3475.000000 3475.000000 3455.000000 7250000.000000 5500000.000000 5250000.000000 5000000.000000 5000000.000000 975.000000 955.000000 950.000000 950.000000 950.000000 0.000000 500000.000000 1000000.000000 0.000000 0.000000 3000000.000000 1000000.000000 1000000.000000 0.000000 1000000.000000 8.396250 8647442.516250 53.408750 639535.516250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 65.53 1 21.2125 -2.12012e+07 500000 350000 100 63.38 1.05647e+07 78.79 -4.82991e+06 95.45 2.29722e+06 600000 400000
15.000000 1040.000000 1015.000000 910.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 3200000.000000 2600000.000000 2600000.000000 1800000.000000 1800000.000000 1800000.000000 1000000.000000 3535.000000 3455.000000 3450.000000 3450.000000 3450.000000 10500000.000000 7250000.000000 6250000.000000 6250000.000000 6000000.000000 1085.000000 1085.000000 1010.000000 990.000000 980.000000 2000000.000000 500000.000000 500000.000000 2000000.000000 1500000.000000 2000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 20.328750 8910702.446250 12.373750 582987.978750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.2575 1 13.2575 -2.09603e+07 1.3e+06 1.1e+06 90.91 82.07 1.06261e+07 78.79 -4.71919e+06 80.81 2.2696e+06 1.8e+06 1.8e+06
5.000000 1045.000000 985.000000 900.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2400000.000000 1000000.000000 800000.000000 600000.000000 400000.000000 400000.000000 400000.000000 200000.000000 3460.000000 3450.000000 3450.000000 3450.000000 3450.000000 10000000.000000 8750000.000000 6500000.000000 6250000.000000 5000000.000000 1085.000000 975.000000 960.000000 960.000000 955.000000 1000000.000000 1500000.000000 500000.000000 1500000.000000 500000.000000 3000000.000000 3000000.000000 4000000.000000 0.000000 2000000.000000 35.700000 9006816.696250 23.358750 399307.192500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.2437 1 12.5 -1.83289e+07 275000 200000 84.85 89.9 1.06653e+07 75.76 -3.48336e+06 81.82 2.18732e+06 400000 200000
20.000000 1050.000000 1025.000000 955.000000 910.000000 905.000000 895.000000 895.000000 895.000000 2800000.000000 2200000.000000 1800000.000000 1400000.000000 1000000.000000 800000.000000 800000.000000 600000.000000 3600.000000 3460.000000 3450.000000 3450.000000 3450.000000 10500000.000000 9000000.000000 7000000.000000 6750000.000000 5500000.000000 1080.000000 1040.000000 995.000000 980.000000 970.000000 1500000.000000 500000.000000 2000000.000000 2000000.000000 1500000.000000 4000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 22.665000 8923740.067500 16.603750 536227.811250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.6225 1 11.7425 -1.99318e+07 775000 625000 90.91 86.62 1.06383e+07 75.76 -3.79133e+06 81.57 2.23032e+06 1.4e+06 800000
